fecha_hora,ax,ay,az,gx,gy,gz,hay_paso
15731,-1.53515625,1.853515625,-7.791015625,15.51102448,62.88562012,60.35537338,0
15756,-0.77734375,1.4296875,-8.072265625,26.64079666,70.25966644,66.61491394,0
15776,-0.72265625,1.103515625,-8.021484375,30.30491829,72.59554291,99.68361664,0
15798,-0.611328125,1.328125,-8.37890625,29.35835266,71.89324951,124.630188,0
15820,-0.4921875,1.02734375,-8.45703125,26.19804764,64.41233826,121.6530838,0
15842,-0.3125,0.966796875,-8.796875,28.42705536,54.50394058,115.378273,0
15866,0.0234375,0.734375,-9.150390625,31.48049164,45.31309891,111.500412,0
15887,0.28515625,0.61328125,-9.361328125,35.08354187,38.90088654,129.3935394,0
15910,0.353515625,1.068359375,-9.314453125,34.86980438,36.68714523,145.7599487,0
15932,0.296875,1.56640625,-9.22265625,34.3201828,32.1680603,144.9202576,0
15956,0.11328125,1.640625,-9.21875,32.39651871,20.19859505,134.5538483,0
15976,0.259765625,1.51171875,-9.265625,26.54919243,6.900885582,136.2790375,0
15998,0.435546875,1.46484375,-9.056640625,13.19041348,-0.518961668,146.9660645,0
