fecha_hora,predict,p0,p1
151361,0,0.995272614,0.004727386
151382,0,0.963323476,0.036676524
151404,0,0.966512628,0.033487372
151426,0,0.97664661,0.02335339
151447,0,0.952399059,0.047600941
151468,0,0.975646472,0.024353528
151491,0,0.994832156,0.005167844
151512,0,0.99821103,0.00178897
151534,0,0.99821103,0.00178897
151555,0,0.99821103,0.00178897
151576,0,0.997875286,0.002124714
151604,0,0.997672374,0.002327626
151626,0,0.997722196,0.002277804
151647,0,0.997722196,0.002277804
151668,0,0.997344093,0.002655907
151688,0,0.997738159,0.002261841
151711,0,0.997738159,0.002261841
151731,0,0.997344093,0.002655907
151753,0,0.996962277,0.003037723
151772,0,0.997815093,0.002184907
152054,0,0.977043949,0.022956051
152078,0,0.973463664,0.026536336
152101,0,0.884516952,0.115483048
152123,0,0.655929277,0.344070723
152144,1,0.246899005,0.753100995
152166,1,0.15325017,0.84674983
152187,1,0.011154609,0.988845391
152209,1,0.011427268,0.988572732
152232,1,0.007404153,0.992595847
152253,1,0.007113512,0.992886488
152274,1,0.002320395,0.997679605
152296,1,0.000960581,0.999039419
152318,1,0.000425102,0.999574898
152341,1,0.001075795,0.998924205
152362,1,0.000891035,0.999108965
152386,1,0.000730447,0.999269553
152409,1,0.00043863,0.99956137
152432,1,0.000623093,0.999376907
152452,1,0.00037035,0.99962965
152472,1,0.001597396,0.998402604
152492,1,0.002291088,0.997708912
152514,1,0.002146604,0.997853396
152536,1,0.004235259,0.995764741
152558,1,0.001313073,0.998686927
152582,1,0.001296091,0.998703909
152604,1,0.002245011,0.997754989
152625,1,0.01900903,0.98099097
152646,1,0.06540374,0.93459626
152666,0,0.925539562,0.074460438
152686,0,0.979365336,0.020634664
152706,0,0.978670368,0.021329632
152728,0,0.800213506,0.199786494
152749,0,0.876238816,0.123761184
152769,0,0.719427332,0.280572668
152792,0,0.909519797,0.090480203
152813,0,0.976981558,0.023018442
152836,0,0.98055923,0.01944077
152857,0,0.98814417,0.01185583
152878,0,0.987810321,0.012189679
152900,0,0.991716261,0.008283739
152921,0,0.997765438,0.002234562
152944,0,0.997640732,0.002359268
152968,0,0.996205128,0.003794872
152992,0,0.997548447,0.002451553
153013,0,0.99769156,0.00230844
153036,0,0.998060235,0.001939765
153189,0,0.998060235,0.001939765
153211,0,0.998060235,0.001939765
153234,0,0.997939931,0.002060069
153256,0,0.997939931,0.002060069
153278,0,0.9981015,0.0018985
153299,0,0.997939931,0.002060069
153320,0,0.997939931,0.002060069
153343,0,0.998029248,0.001970752
153364,0,0.979218503,0.020781497
153385,0,0.968919503,0.031080497
153407,0,0.954913572,0.045086428
153429,1,0.140362227,0.859637773
153451,1,0.027045621,0.972954379
153473,1,0.001367705,0.998632295
153494,1,0.006133305,0.993866695
153515,1,0.001498814,0.998501186
153537,1,0.002095385,0.997904615
153559,1,0.001056147,0.998943853
153580,1,0.002233902,0.997766098
153602,1,0.028027441,0.971972559
153623,1,0.0460611,0.9539389
153645,1,0.003115753,0.996884247
153667,1,0.004251417,0.995748583
153688,1,0.001309461,0.998690539
153711,1,0.000914536,0.999085464
153734,1,0.001677349,0.998322651
153757,1,0.001178878,0.998821122
153782,1,0.000595801,0.999404199
153803,1,0.000404341,0.999595659
153824,1,0.000404151,0.999595849
153845,1,0.000265207,0.999734793
153867,1,0.000313672,0.999686328
153887,1,0.000544979,0.999455021
153907,1,0.000672722,0.999327278
153926,1,0.004276915,0.995723085
153951,1,0.001057746,0.998942254
153974,1,0.000729611,0.999270389
153995,1,0.0004985,0.9995015
154016,1,0.000516666,0.999483334
154038,1,0.000976405,0.999023595
154059,1,0.046662818,0.953337182
154083,0,0.585158227,0.414841773
154104,0,0.977882943,0.022117057
154125,0,0.964807228,0.035192772
154148,0,0.986936209,0.013063791
154169,0,0.997736143,0.002263857
154318,0,0.950569082,0.049430918
154344,0,0.982760272,0.017239728
154366,0,0.99900818,0.00099182
154390,0,0.997642363,0.002357637
154410,0,0.997791468,0.002208532
154431,0,0.998147843,0.001852157
154456,0,0.998081158,0.001918842
154480,0,0.998171938,0.001828062
154502,0,0.998171938,0.001828062
154524,0,0.998315359,0.001684641
154545,0,0.998586223,0.001413777
154568,0,0.99857702,0.00142298
154590,0,0.997092529,0.002907471
154612,0,0.997092529,0.002907471
154634,0,0.998603754,0.001396246
154657,0,0.998612784,0.001387216
154678,0,0.998347001,0.001652999
154700,0,0.998277708,0.001722292
154720,0,0.998165999,0.001834001
154743,0,0.993459598,0.006540402
154763,0,0.972840437,0.027159563
154788,0,0.932749361,0.067250639
154809,0,0.827242047,0.172757953
154840,1,0.01700606,0.98299394
154862,1,0.001565455,0.998434545
154883,1,0.000667618,0.999332382
154904,1,0.000709834,0.999290166
154924,1,0.000796958,0.999203042
154944,1,0.000803415,0.999196585
154964,1,0.001612884,0.998387116
154986,1,0.002115973,0.997884027
155009,1,0.002300781,0.997699219
155031,1,0.011812168,0.988187832
155053,1,0.010339139,0.989660861
155077,1,0.005402569,0.994597431
155100,1,0.002637655,0.997362345
155120,1,0.003017366,0.996982634
155140,1,0.001323687,0.998676313
155160,1,0.000708824,0.999291176
155183,1,0.000404434,0.999595566
155204,1,0.000230954,0.999769046
155224,1,0.000254183,0.999745817
155244,1,0.000303552,0.999696448
155264,1,0.001079155,0.998920845
155286,1,0.001037677,0.998962323
155309,1,0.002208509,0.997791491
155453,1,0.001094787,0.998905213
155476,1,0.000630994,0.999369006
155499,1,0.00094652,0.99905348
155520,1,0.000909112,0.999090888
155541,1,0.006721579,0.993278421
155571,1,0.260113463,0.739886537
155595,1,0.344854816,0.655145184
155618,0,0.947101305,0.052898695
155639,0,0.991960224,0.008039776
155662,0,0.991917034,0.008082966
155682,0,0.995852027,0.004147973
155703,0,0.998416442,0.001583558
155725,0,0.997951921,0.002048079
155747,0,0.999208007,0.000791993
155768,0,0.999052401,0.000947599
155792,0,0.998854018,0.001145982
155816,0,0.99857702,0.00142298
155837,0,0.974433353,0.025566647
155858,0,0.994974967,0.005025033
155880,0,0.995298706,0.004701294
155902,0,0.992613095,0.007386905
155925,0,0.997495242,0.002504758
155946,0,0.998206088,0.001793912
155969,0,0.998320843,0.001679157
155994,0,0.998042918,0.001957082
156016,0,0.998079667,0.001920333
156036,0,0.998096659,0.001903341
156059,0,0.998096659,0.001903341
156079,0,0.9972245,0.0027755
156099,0,0.998214882,0.001785118
156119,0,0.998095437,0.001904563
156139,0,0.995433242,0.004566758
156159,0,0.995415693,0.004584307
156179,0,0.994402562,0.005597438
156199,0,0.987321186,0.012678814
156221,0,0.934215232,0.065784768
156243,0,0.930509231,0.069490769
156264,1,0.117240615,0.882759385
156285,1,0.007209578,0.992790422
156306,1,0.001023089,0.998976911
156329,1,0.000825101,0.999174899
156349,1,0.000317381,0.999682619
156369,1,0.000826838,0.999173162
156388,1,0.001704042,0.998295958
156410,1,0.002614422,0.997385578
156431,1,0.006022778,0.993977222
156453,1,0.008619823,0.991380177
156547,1,0.003391142,0.996608858
156570,1,0.002223446,0.997776554
156591,1,0.000886627,0.999113373
156614,1,0.001530075,0.998469925
156637,1,0.001111446,0.998888554
156658,1,0.000512458,0.999487542
156679,1,0.000706037,0.999293963
156701,1,0.000138537,0.999861463
156722,1,4.33E-05,0.999956737
156743,1,0.000565429,0.999434571
156765,1,0.000501846,0.999498154
156786,1,0.004323348,0.995676652
156808,1,0.001493368,0.998506632
156831,1,0.003028092,0.996971908
156852,1,0.022827424,0.977172576
156873,1,0.019157347,0.980842653
156894,1,0.06087729,0.93912271
156915,1,0.162681725,0.837318275
156938,0,0.93123704,0.06876296
156960,0,0.905354575,0.094645425
156981,0,0.955119336,0.044880664
157002,0,0.986035269,0.013964731
157025,0,0.990726524,0.009273476
157047,0,0.998888577,0.001111423
157069,0,0.998191777,0.001808223
157089,0,0.996755085,0.003244915
157112,0,0.997545537,0.002454463
157133,0,0.998283285,0.001716715
157155,0,0.998315359,0.001684641
157177,0,0.99857702,0.00142298
157198,0,0.991381846,0.008618154
157220,0,0.998578967,0.001421033
157242,0,0.998893618,0.001106382
157263,0,0.99891441,0.00108559
157288,0,0.997959071,0.002040929
157309,0,0.996395646,0.003604354
157330,0,0.996187148,0.003812852
157352,0,0.997706297,0.002293703
157372,0,0.992857734,0.007142266
157392,0,0.997536958,0.002463042
157412,0,0.997415098,0.002584902
157434,0,0.997876197,0.002123803
157455,0,0.998035301,0.001964699
157476,0,0.997990524,0.002009476
157498,0,0.99679193,0.00320807
157519,0,0.959465671,0.040534329
157542,1,0.200806857,0.799193143
157695,1,0.00936733,0.99063267
157717,1,0.011917026,0.988082974
157740,1,0.001478046,0.998521954
157762,1,0.001004695,0.998995305
157782,1,0.000802934,0.999197066
157803,1,0.002301964,0.997698036
157825,1,0.000652726,0.999347274
157847,1,0.048454079,0.951545921
157868,1,0.040709871,0.959290129
157890,1,0.00359059,0.99640941
157911,1,0.002932559,0.997067441
157934,1,0.000278286,0.999721714
157955,1,0.000344725,0.999655275
157978,1,0.00031095,0.99968905
158001,1,0.000313424,0.999686576
158023,1,0.001068864,0.998931136
158045,1,0.000852936,0.999147064
158065,1,0.000610777,0.999389223
158085,1,0.000753709,0.999246291
158105,1,0.00133215,0.99866785
158124,1,0.011550884,0.988449116
158146,1,0.005464382,0.994535618
158171,1,0.014713093,0.985286907
158191,1,0.110940661,0.889059339
158210,0,0.937053475,0.062946525
158230,0,0.983681057,0.016318943
158297,0,0.995109097,0.004890903
158326,0,0.997871956,0.002128044
158349,0,0.976016989,0.023983011
158372,0,0.899238345,0.100761655
158393,0,0.96537755,0.03462245
158414,0,0.970619593,0.029380407
158435,0,0.953397141,0.046602859
158458,0,0.978775809,0.021224191
158479,0,0.990424791,0.009575209
158499,0,0.998513981,0.001486019
158523,0,0.99818851,0.00181149
158544,0,0.998222142,0.001777858
158566,0,0.998188115,0.001811885
158587,0,0.9974166,0.0025834
158614,0,0.998023313,0.001976687
158640,0,0.997939931,0.002060069
158663,0,0.996507822,0.003492178
158684,0,0.997565957,0.002434043
158782,0,0.997565957,0.002434043
158803,0,0.997941441,0.002058559
158825,0,0.997772092,0.002227908
158845,0,0.996573156,0.003426844
158866,0,0.99826236,0.00173764
158889,0,0.99793324,0.00206676
158911,0,0.996122785,0.003877215
158934,0,0.966479992,0.033520008
158957,1,0.203947288,0.796052712
158978,1,0.021911893,0.978088107
158999,1,0.004838735,0.995161265
159019,1,0.001616484,0.998383516
159043,1,0.001094424,0.998905576
159064,1,0.001136616,0.998863384
159089,1,0.002802129,0.997197871
159110,1,0.002557919,0.997442081
159131,1,0.00168805,0.99831195
159153,1,0.001077298,0.998922702
159176,1,0.000656066,0.999343934
159198,1,0.002355715,0.997644285
159220,1,0.003306058,0.996693942
159242,1,0.001921011,0.998078989
159265,1,0.001598438,0.998401562
159288,1,0.000552263,0.999447737
159310,1,0.000632625,0.999367375
159331,1,0.000492094,0.999507906
159353,1,0.000677466,0.999322534
159374,1,0.00027867,0.99972133
159396,1,0.000388765,0.999611235
159418,1,0.000977244,0.999022756
159440,1,0.001339428,0.998660572
159461,1,0.001891666,0.998108334
159484,1,0.003313494,0.996686506
159505,1,0.001195531,0.998804469
159527,1,0.001646131,0.998353869
159551,1,0.001917159,0.998082841
159572,1,0.002192088,0.997807912
159594,1,0.003802113,0.996197887
159617,1,0.001308572,0.998691428
159640,1,0.000937029,0.999062971
159662,1,0.001095009,0.998904991
159686,1,0.031272676,0.968727324
159708,1,0.072247081,0.927752919
159728,1,0.03049788,0.96950212
159748,1,0.074211226,0.925788774
159767,1,0.058754771,0.941245229
159869,1,0.040321401,0.959678599
159892,1,0.167873429,0.832126571
159917,1,0.051110094,0.948889906
159938,1,0.036968997,0.963031003
159959,1,0.176670382,0.823329618
159982,1,0.3583583,0.6416417
160004,0,0.981208049,0.018791951
160025,0,0.998149741,0.001850259
160045,0,0.998594448,0.001405552
160074,0,0.998361938,0.001638062
160096,0,0.998201431,0.001798569
160119,0,0.998167008,0.001832992
160140,0,0.998132115,0.001867885
160164,0,0.998132115,0.001867885
160185,0,0.998132115,0.001867885
160207,0,0.998080428,0.001919572
160228,0,0.997171433,0.002828567
160250,0,0.998130372,0.001869628
160274,0,0.998254583,0.001745417
160295,0,0.997841331,0.002158669
160318,0,0.996653997,0.003346003
160339,0,0.996399202,0.003600798
160363,0,0.995662045,0.004337955
160385,0,0.995662045,0.004337955
160408,0,0.994683695,0.005316305
160431,0,0.994766148,0.005233852
160452,0,0.989888042,0.010111958
160473,0,0.852531433,0.147468567
160496,0,0.882036876,0.117963124
160518,0,0.772248349,0.227751651
160538,1,0.019200415,0.980799585
160557,1,0.014027862,0.985972138
160577,1,0.001244993,0.998755007
160600,1,0.001175066,0.998824934
160621,1,0.000984178,0.999015822
160644,1,0.000641061,0.999358939
160670,1,0.001941585,0.998058415
160690,1,0.005148395,0.994851605
160713,1,0.004793552,0.995206448
160734,1,0.014055166,0.985944834
160756,1,0.005559284,0.994440716
160777,1,0.006036828,0.993963172
160799,1,0.00193928,0.99806072
160822,1,0.00853547,0.99146453
160845,1,0.00281998,0.99718002
160867,1,0.00188762,0.99811238
161045,1,0.000404434,0.999595566
161065,1,0.000230954,0.999769046
161085,1,0.000233727,0.999766273
161106,1,0.000988025,0.999011975
161127,1,0.000701008,0.999298992
161149,1,0.002411232,0.997588768
161170,1,0.004103233,0.995896767
161192,1,0.000411161,0.999588839
161214,1,0.000285909,0.999714091
161236,1,0.008466766,0.991533234
161256,1,0.024299559,0.975700441
161278,1,0.007597048,0.992402952
161301,1,0.309739098,0.690260902
161322,1,0.061740894,0.938259106
161345,0,0.945005738,0.054994262
161368,0,0.990437522,0.009562478
161393,0,0.996216958,0.003783042
161415,0,0.998522962,0.001477038
161437,0,0.998398227,0.001601773
161464,0,0.998398227,0.001601773
161487,0,0.998367564,0.001632436
161510,0,0.998507822,0.001492178
161534,0,0.998507822,0.001492178
161558,0,0.99849811,0.00150189
161579,0,0.99849811,0.00150189
161600,0,0.998535854,0.001464146
161621,0,0.998392227,0.001607773
161643,0,0.998255357,0.001744643
161666,0,0.998347001,0.001652999
161689,0,0.998315528,0.001684472
161711,0,0.998206268,0.001793732
161734,0,0.998206268,0.001793732
161756,0,0.998206268,0.001793732
161778,0,0.998206268,0.001793732
161801,0,0.996820966,0.003179034
161823,0,0.958529935,0.041470065
161843,0,0.717700663,0.282299337
161864,0,0.945097762,0.054902238
161884,0,0.653309515,0.346690485
161903,1,0.057461211,0.942538789
161927,1,0.002758862,0.997241138
161952,1,0.00098463,0.99901537
161975,1,0.000694317,0.999305683
161997,1,0.000614067,0.999385933
162018,1,0.000611811,0.999388189
162040,1,0.000710655,0.999289345
162186,1,0.002176241,0.997823759
162206,1,0.008802982,0.991197018
162226,1,0.00323024,0.99676976
162247,1,0.006071134,0.993928866
162270,1,0.004496059,0.995503941
162289,1,0.000942351,0.999057649
162309,1,0.003503321,0.996496679
162331,1,0.001887669,0.998112331
162357,1,0.000205235,0.999794765
162379,1,0.000209729,0.999790271
162399,1,0.000572079,0.999427921
162419,1,0.00091736,0.99908264
162444,1,0.001585606,0.998414394
162467,1,0.001761133,0.998238867
162489,1,0.001291532,0.998708468
162510,1,0.000467159,0.999532841
162531,1,0.001784271,0.998215729
162553,1,0.004498436,0.995501564
162575,1,0.012859578,0.987140422
162595,1,0.088549431,0.911450569
162615,0,0.833676992,0.166323008
162635,0,0.924238796,0.075761204
162656,0,0.842018965,0.157981035
162677,0,0.765171399,0.234828601
162701,0,0.974938243,0.025061757
162730,0,0.978744538,0.021255462
162752,0,0.97931308,0.02068692
162775,0,0.99739288,0.00260712
162796,0,0.998367728,0.001632272
162818,0,0.998606089,0.001393911
162838,0,0.998467014,0.001532986
162861,0,0.998418154,0.001581846
162884,0,0.99857702,0.00142298
162906,0,0.998786063,0.001213937
162927,0,0.998854018,0.001145982
162949,0,0.998863496,0.001136504
162971,0,0.998854018,0.001145982
162992,0,0.997092529,0.002907471
163012,0,0.99857702,0.00142298
163032,0,0.998586223,0.001413777
163053,0,0.998239779,0.001760221
163075,0,0.998352382,0.001647618
163099,0,0.998352382,0.001647618
163120,0,0.997694627,0.002305373
163141,0,0.997530666,0.002469334
163162,0,0.997199744,0.002800256
163185,0,0.997853775,0.002146225
163288,0,0.997853775,0.002146225
163312,0,0.996761946,0.003238054
163333,0,0.99370619,0.00629381
163355,0,0.940920044,0.059079956
163376,1,0.375260531,0.624739469
163399,1,0.059637822,0.940362178
163422,1,0.030314,0.969686
163444,1,0.010539505,0.989460495
163468,1,0.002327191,0.997672809
163491,1,0.026382525,0.973617475
163512,1,0.004863386,0.995136614
163532,1,0.001034252,0.998965748
163553,1,0.003317654,0.996682346
163578,1,0.002598625,0.997401375
163600,1,0.000843359,0.999156641
163623,1,0.00255405,0.99744595
163646,1,0.001325772,0.998674228
163669,1,0.001074365,0.998925635
163691,1,0.000610671,0.999389329
163712,1,0.000513814,0.999486186
163735,1,0.000513826,0.999486174
163756,1,0.000636583,0.999363417
163782,1,0.000437926,0.999562074
163805,1,0.002170736,0.997829264
163826,1,0.002161273,0.997838727
163851,1,0.005623523,0.994376477
163873,1,0.00175432,0.99824568
163903,1,0.002007875,0.997992125
163926,1,0.004427261,0.995572739
163949,1,0.003966426,0.996033574
163971,1,0.008596318,0.991403682
163994,1,0.011196048,0.988803952
164015,0,0.780928982,0.219071018
164037,0,0.985547258,0.014452742
164058,0,0.973687021,0.026312979
164079,0,0.950542351,0.049457649
164101,0,0.977487887,0.022512113
164122,0,0.927880055,0.072119945
164143,0,0.963796172,0.036203828
164166,0,0.976479647,0.023520353
164191,0,0.981876398,0.018123602
164215,0,0.997540744,0.002459256
164236,0,0.998122171,0.001877829
164258,0,0.998283285,0.001716715
164280,0,0.998085414,0.001914586
164384,0,0.998121178,0.001878822
164408,0,0.998315359,0.001684641
164431,0,0.998586223,0.001413777
164452,0,0.99857702,0.00142298
164473,0,0.99860946,0.00139054
164496,0,0.99857702,0.00142298
164518,0,0.99857702,0.00142298
164539,0,0.998612784,0.001387216
164560,0,0.998347001,0.001652999
164581,0,0.99815646,0.00184354
164606,0,0.99468989,0.00531011
164631,0,0.995728135,0.004271865
164653,0,0.997351089,0.002648911
164674,0,0.993489634,0.006510366
164696,0,0.778055026,0.221944974
164721,1,0.062384507,0.937615493
164742,1,0.007603331,0.992396669
164764,1,0.001886569,0.998113431
164785,1,0.000429043,0.999570957
164806,1,0.000789744,0.999210256
164828,1,0.001558251,0.998441749
164850,1,0.001353231,0.998646769
164871,1,0.001235965,0.998764035
164892,1,0.0153165,0.9846835
164915,1,0.02119829,0.97880171
164936,1,0.012231121,0.987768879
164957,1,0.021731734,0.978268266
