fecha_hora,roll,pitch,yaw,ax,ay,az,gx,gy,gz
12284,2.818441390149143,0.363195428829107,0.03924756563837945,-0.12856657509583985,0.24768768491645554,-1.0647640809902583,-40.38183140944975,-1.9806189200959172,-14.557047304374425
12305,2.8586763315246557,0.3704444215219876,0.04861177974413034,-0.1369044459482548,0.09362310144746021,-1.0093698805724285,-41.190229112671275,2.321050189298306,-14.03247595596837
12328,2.892305936001997,0.37776257277388253,0.06167733489768359,-0.141792316668621,-0.05548389348959304,-0.9311981274350288,-34.48212922673152,6.129133738645125,-10.456848896701937
12350,2.9045068875531577,0.3836385843010704,0.07525248140383337,-0.14296211489289998,-0.16561589348344466,-0.8442667015715087,-20.918240234326465,8.507529344267173,-4.171315352530484
12380,2.845527547265392,0.3867915963241622,0.08487176477818334,-0.1364792939150349,-0.21519829179814423,-0.7632745656250195,-2.490822261284368,9.10817287289729,3.707863176407154
12402,2.6152382606253113,0.3863602622250943,0.08575534300322803,-0.11845988756414413,-0.20199030322787645,-0.6967175032869691,18.204592521066704,8.316210063955413,11.885626667079864
12426,2.0942846046616412,0.3818768296015635,0.07426541681789604,-0.08789899105235456,-0.14159649936024732,-0.6437268992057623,38.72750404615859,7.153081721975472,19.463781152944957
12449,1.2172950809081853,0.3731757299138591,0.04922423354757599,-0.04774721615881813,-0.059080088635025015,-0.5963227598767936,57.249999794729405,6.9950861651326,26.14050703171686
12472,0.03585569509772638,0.36044208660211696,0.012532148513566902,-0.008049470222670965,0.020642738839845416,-0.5500459068538988,72.53071748468267,9.007596993845135,31.84478547257771
12492,-1.2772084044408747,0.3444649873828471,-0.03084079361004852,0.001224791838096138,0.0749555067523337,-0.532619887773496,83.29966965872356,13.048230828853885,36.13992593034144
12512,-2.484511426289207,0.32693474744194073,-0.07317473038864669,-0.08474281229883485,0.07477140300730081,-0.6359945603380474,87.23669995907377,16.522751103339626,37.955690641572474
12532,-3.360127289103944,0.31042587448827075,-0.10506593168804704,-0.34774156654104205,-0.018370598286215033,-0.9875753908887934,80.56791893218814,14.960951118670545,36.020325808945344
12552,-3.7382883129508153,0.2975715145267284,-0.11804070570543257,-0.8188594211326432,-0.22485924383955433,-1.6368944702152506,59.53783300127836,5.136684963677582,30.274160607862207
12574,-3.528888214401488,0.28950121301149,-0.10809546617740326,-1.412281528398958,-0.5036833935876338,-2.458292812905072,23.438741684740066,-11.70800130231525,23.286762672264206
12595,-2.7296930501502645,0.2847758506619408,-0.07788110989598312,-1.9349153740026548,-0.7466888307671287,-3.1819673367596666,-22.994380590100903,-29.80469763016425,19.389599931167588
12617,-1.4464710263153282,0.27999248519587294,-0.035816542734741816,-2.1792369599485024,-0.8322963409558564,-3.5345605279535683,-69.93722319990292,-42.07590948862112,21.56390707007493
12640,0.10558715473202632,0.2716619562863745,0.007299656497933835,-2.0318547524471873,-0.6963548141165754,-3.3793247110895543,-105.79584461058735,-43.92218842546614,29.196682616130442
12663,1.6442522017604477,0.25797455660702706,0.042141997674305584,-1.5265482873441685,-0.3658464237392501,-2.7722416872391555,-121.73255063075108,-35.16174731839846,38.598307147212516
12687,2.8979705337305797,0.23951705287048727,0.06343467944692228,-0.8209917874182613,0.05899822212536558,-1.9220171753595394,-114.99016827710095,-19.559853786596726,45.22516839187583
12710,3.685015831880883,0.21885364569086296,0.07050893846488812,-0.12299320835697308,0.4529207061769354,-1.0924650377301683,-89.52230499684507,-2.794917869470807,45.843123608994816
12734,3.9597352219931343,0.19938999756442288,0.0660340455505361,0.3914618905414898,0.7155451074577089,-0.5002780012970325,-53.999901606890425,9.876402700086247,39.68162236153184
12757,3.809511065269479,0.1841028326566497,0.053982606902997506,0.6332951361384954,0.8029715467664982,-0.24941578523327412,-18.405076034926598,15.28678121282284,28.370356069122632
12782,3.4089097512028093,0.17463703584600399,0.038191350814774726,0.6126737282639545,0.7328838589408205,-0.31909214405479946,9.256526287921934,12.947246378461367,14.952089087988526
12805,2.953495591387442,0.17102245113917097,0.022099615697121204,0.413717489796917,0.5665910457408473,-0.5975970171185565,24.95543350872534,4.640313655289098,2.5646491642618776
12828,2.5994446257427635,0.17198556653061745,0.009103687388289344,0.15001626098442158,0.3796730879374971,-0.9390697920243107,28.911302610345864,-6.603442057599095,-6.646641550293106
12849,2.42787817725848,0.17564446229850583,0.0026339240453209047,-0.07857632895053623,0.23444393273506253,-1.2183607474797549,24.446143056716302,-17.664433302660438,-12.074035546494715
12871,2.440367484112251,0.18028632898591937,0.005611549254631645,-0.21351128307805622,0.16305932001332513,-1.3663827932552575,16.195650622787365,-26.21003851013159,-14.546861748352809
12891,2.58018716658229,0.18490933977745114,0.01956376212540694,-0.2443598455765754,0.16424669573568898,-1.3787181193682667,8.48190474116796,-31.07186904959206,-15.621337304320784
12912,2.766431651557717,0.18930392551556893,0.04390338614053689,-0.19817837991379103,0.212559028842829,-1.2998319462735943,4.25185928695782,-32.173439245208684,-16.5701082978592
12931,2.9266082759733596,0.19371098884145285,0.07572956005495443,-0.11925086502240731,0.2751982823266399,-1.1927038669461376,4.553965196195619,-30.219453383744785,-17.728068781410034
12951,3.0173206869440206,0.19841117041755937,0.11021547738304863,-0.04770123279170182,0.32777108793037524,-1.1078467828668732,8.485292892773183,-26.31979438221935,-18.75578809039077
12973,3.029514487452579,0.2036669995756462,0.1415899581691508,-0.005143043276758424,0.361832852436351,-1.0650847322370458,13.680683880377812,-21.62536791705784,-19.685528365923467
12994,2.9809557283879147,0.2100900227833456,0.16478910518522435,0.006721460089003539,0.3831238085210395,-1.0547736295189705,17.264840160234716,-17.06389312518959,-21.843284568925423
13015,2.902135850285055,0.2189824703216115,0.17746621392449266,-0.003718342725624465,0.40352964447561873,-1.0538290881890189,16.891601546314323,-13.26687545805774,-27.52928820812539
13040,2.8223447780849726,0.23205597673369288,0.18126277799183005,-0.029009540004601816,0.43138490959949644,-1.0437159231522513,11.474455223458866,-10.64919854268553,-38.210051706121895
13063,2.7606873275628097,0.250450720940392,0.18110284124311277,-0.06578496987023798,0.4655303171715353,-1.019575050930599,1.4457837187412037,-9.493093393825536,-52.56222257892405
13087,2.7236097657894036,0.2737155602531186,0.18249769502000687,-0.11054185142877655,0.4962491457987782,-0.9886961956651005,-11.418173700525141,-9.93620359984131,-66.27630224621679
13195,2.7077199046197133,0.29957555797834734,0.1885004471238298,-0.1555161117746426,0.5111442355007471,-0.9634764175921158,-24.50354642710127,-11.870350241033155,-74.08376624633219
13217,2.7052133992597165,0.3247190317124619,0.19828567078362996,-0.18991311361871868,0.501116933911586,-0.9544619647477759,-35.06346121519739,-14.808491419891098,-72.50488450497147
13238,2.709064086311186,0.346091579486438,0.20805495100707436,-0.20525071847885748,0.4632161737059883,-0.9659632098979626,-40.937604089093966,-17.811356167324874,-61.406896530189414
13260,2.7160226704628685,0.3619421627253523,0.21342037640328296,-0.2001094365227583,0.4005414761445959,-0.9946672145841041,-41.088219958716934,-19.618986824496638,-43.69182962876508
13286,2.726909864493278,0.3721718723672187,0.21172724613024355,-0.18078425988095007,0.3209401240398125,-1.0311307498967366,-35.80351800571312,-19.068936850770623,-23.759638340538654
13307,2.7449676760873962,0.37799689900320904,0.20309259958783066,-0.15761272120863,0.2352677527794458,-1.0630175786491811,-26.4982675873258,-15.63232053117138,-5.7848522815066925
13329,2.7714601049112133,0.3812245377892275,0.18987014089716597,-0.13952777783660816,0.15490643443342492,-1.0781729702840002,-15.152541501417913,-9.71749932013796,7.4941680463281735
13352,2.792015153321883,0.3834858344881447,0.1751550611862413,-0.13012230255931942,0.08870963297797209,-1.0669166675365072,-3.577245818119109,-2.5244939461142564,15.256201704258512
13375,2.751783830038633,0.3856703052390635,0.16122843183743302,-0.1269795506272419,0.040577673632542624,-1.0243534721222907,7.200103379046998,4.456555083561156,18.430782425047813
13399,2.5431618552533037,0.3876827974991734,0.14855378185836057,-0.12370833967303052,0.009020459982876702,-0.9522939058800038,17.166775330080895,10.019864865730476,19.06784483047842
13421,2.0402949799272654,0.3885382237711533,0.13558115151514785,-0.11290018867788143,-0.011157443318052664,-0.8587650702296885,27.089399963030864,13.638001703115256,19.47152861929683
13444,1.1748080475011835,0.386730188906306,0.11937239852540421,-0.0885698339112893,-0.026509985387748358,-0.7546711253042356,37.96852251532465,15.566491383715721,21.372596059671213
13467,-8.502275735829926e-05,0.3807607765131697,0.09679135349113542,-0.04775852669113117,-0.043237642026300836,-0.6498076549475279,50.48908303627115,16.686539142766375,25.37271190468731
13490,-1.305793987388257,0.3697217641242471,0.06577576371667623,0.007903664054302116,-0.06548033991665325,-0.5503592065701904,64.715215097927,18.176960512689973,30.727517935798197
13512,-2.499107971785451,0.3538164203974235,0.026203164937187454,0.06976467083022417,-0.0887830400686725,-0.4613228142528257,79.8795205834723,21.169015016208057,35.46313553395066
13534,-3.3630943843679315,0.33464172085132826,-0.019979987084483286,0.120357009486799,-0.08220584464286675,-0.3999656126388764,93.6036274137254,26.588504848694754,36.88630426692669
13559,-3.7833619752798024,0.3151043333136299,-0.06938639743051642,0.1365705821121946,0.025150317362951487,-0.41083604264001816,100.6684298727752,34.970233879317774,32.351117816246465
13580,-3.778694483905831,0.29893743720734683,-0.11811454637674015,0.0998154430880282,0.3124992590482181,-0.5503211815781818,93.48675524520729,45.65303221975961,20.274022872268002
13603,-3.479607378540895,0.28958995662999376,-0.16240190090849949,0.00884856609674858,0.793701304065057,-0.8360218421370385,65.93879506538664,55.894951501567554,1.864464425107015
13624,-3.0706396922836494,0.28853175017199245,-0.19903596122417225,-0.11225262127398968,1.3739463815235415,-1.2107877986734492,18.379849251241346,61.553523349512744,-17.50495781732693
13648,-2.723483616372476,0.2940882653522166,-0.2259877272787641,-0.21713247516780612,1.8833762968172179,-1.5614108386784125,-40.289292887203494,59.40554440516245,-30.037823944453763
13670,-2.544249835044592,0.30199513143217527,-0.24317322744401507,-0.2542059424435226,2.155073237810234,-1.7740342754497667,-95.24031093891422,49.0970118235455,-30.11218257729272
13696,-2.5419006720582056,0.30740103175617756,-0.25251444151769936,-0.19290323289455905,2.09560568098358,-1.785794717521121,-131.51859191626215,33.23851139510756,-17.68792305613664
13717,-2.6161304277744604,0.30700831366609765,-0.2568030971519838,-0.04359581833785231,1.7210500138553488,-1.6081891236469086,-139.93627665739547,15.967881397647428,2.0194632274590814
13738,-2.577691710137505,0.30029166242971006,-0.2579542399901205,0.14379281965338514,1.1483095799018843,-1.3167931434449773,-120.2510440691723,1.126615038788916,21.47943471995105
13761,-2.2197753990456373,0.28942402113146715,-0.25578090858738395,0.3023546327699212,0.5465677149060439,-1.016504724503868,-80.50972250336883,-9.024259320831,34.17679973511269
13784,-1.4212055771113405,0.2781450535793935,-0.24801048678069895,0.37792901619055586,0.07245699774776157,-0.8002864867516682,-33.40213437013779,-14.185480006052131,36.816980383068966
13809,-0.22143014562973642,0.2702363618812249,-0.231454708911061,0.3501427359532853,-0.18120615517998137,-0.7187910609399617,8.420063740323112,-15.619609142895946,29.76278885925145
13830,1.1809666586470176,0.2682898713847066,-0.2036519011272381,0.236129831125289,-0.20504443877602033,-0.7704016245383439,36.14765855239955,-15.312918927604846,16.012894677040265
13854,2.5043225632845982,0.2730792038625094,-0.16420574288765483,0.07812310514313794,-0.060319610652137104,-0.9113381935079606,46.601316337191676,-15.056592400324966,-0.2615717018980669
13875,3.4918331427292655,0.2835064447072168,-0.11532653748127793,-0.07654739325110448,0.15512306395008196,-1.0780719224216297,41.79557460757224,-15.7705510027117,-14.874844398790598
13899,3.999912403709124,0.2970594788325815,-0.061450780162383235,-0.1925283071761508,0.34594398318854674,-1.2116294751372965,26.900646550280644,-17.308107559063703,-24.534699351849444
13922,4.033418393386496,0.3107045659157307,-0.008135101141181145,-0.25401918385491673,0.44967621780371086,-1.275187622523404,7.775338019605975,-18.78364792409919,-27.6907440374537
13946,3.7225510148757275,0.32194925787057505,0.03937548847796122,-0.2632135371293975,0.4519063627550607,-1.2607924864668476,-10.83157683367614,-19.24236476989845,-25.058606969384105
13971,3.260214713870875,0.3296782331629542,0.07749576184327461,-0.23445487954993713,0.3841131546707265,-1.18555170824256,-26.00464919883372,-18.333794331136403,-19.45614209391126
13993,2.8299724570027704,0.33442908301065877,0.10526424929189097,-0.18842865085491212,0.30427334683245555,-1.0808412009191317,-36.57350524710411,-16.621025951819803,-14.812816242018123
14019,2.5519885137371072,0.3379278893880214,0.1246226983147596,-0.14720193336460585,0.2675249791608848,-0.9798449560683982,-42.66645760277942,-15.345032986486414,-14.450460691799142
14038,2.461876987483729,0.34200516015405785,0.1396372037801427,-0.12862384472809246,0.30133309499176525,-0.9080396718674102,-45.20979912946494,-15.791382095648128,-19.287500930713954
14062,2.522340387773432,0.3474630588589478,0.15459572021848467,-0.14019648205539822,0.39681201365076924,-0.8781753390477427,-45.48143605256075,-18.62460313711271,-27.16501599487921
14082,2.656062202568776,0.35363658066016035,0.17175970765933643,-0.17568957225578968,0.5172783677210654,-0.8892252396409895,-44.715362799198545,-23.531287571785704,-34.01946571717432
14105,2.7835853005359854,0.3589514288029165,0.19013746513504387,-0.2177418494688491,0.6164070221481707,-0.9290238105666266,-43.757755966905734,-29.3076177373857,-36.237234113556056
14126,2.851963326827868,0.36206441906506837,0.20610283917332792,-0.24579099408906485,0.6564105002079125,-0.9801576704138363,-42.85102667896519,-34.28594004292424,-32.594707430885464
14147,2.8466226550136247,0.36280717000651996,0.21537115927353132,-0.2449481661649726,0.6197859430088978,-1.026885572694595,-41.63902787541434,-36.86406071134626,-24.603492392523954
14171,2.786663024783781,0.362375863678192,0.21502027940722368,-0.21133367569933548,0.5125015227057923,-1.0598562357713674,-39.38109125230079,-35.93552288716839,-15.325698419630944
14194,2.709584226727342,0.3627490594646714,0.2045084670328909,-0.15226624789852414,0.35961415515847284,-1.0769223338398852,-35.244108422146034,-31.138179303500497,-7.670257609670502
14300,2.653506080715006,0.36575435079091523,0.18548122716388005,-0.08252740951536112,0.19608343295074618,-1.080761483776277,-28.547483211082916,-22.910604766692256,-3.2259161350146894
14323,2.6435404580803348,0.37229949236483506,0.16083348824102237,-0.018908585081689747,0.05619250732448633,-1.074963146380241,-18.935236876723078,-12.344165988497867,-2.0481682927698075
14345,2.6857217294482076,0.38207179056284085,0.13371126749448298,0.025013371529613554,-0.03562063188088162,-1.0601911214648858,-6.502501914317277,-0.8507315534198753,-3.125882990887768
14368,2.7665562521462723,0.3937115546849051,0.10695159246497195,0.04229863266265683,-0.07070335540373979,-1.032365769430225,8.13443759233897,10.221529685278583,-5.0001453759210595
14390,2.8483570173936803,0.40526355994534846,0.08303878479382251,0.033242355484249565,-0.05751539424186094,-0.9840843304666971,23.88414534689943,19.847359701984796,-6.19273049418098
14412,2.854270000089536,0.41465538691305387,0.0642618165061902,0.003306540107299298,-0.017632158799791797,-0.9081620566922842,39.39073630631381,27.40311812562475,-5.401700971677173
14434,2.663156008938075,0.4200447843245284,0.05267338888210882,-0.040307784747363774,0.022725542231904674,-0.8014249751509321,53.379714597210615,32.63581651402472,-1.6410052559847261
14453,2.1467238584355646,0.4200228327272008,0.04968573609920603,-0.08909450274345898,0.04502882059358803,-0.6683532565357005,64.95800901330445,35.65849316886712,5.523806281552781
14475,1.2434223759416636,0.41372126067173587,0.055350559545190546,-0.12285100849186886,0.05400450151913474,-0.5245872283626684,73.54518933780201,37.17971590570783,15.72548616700612
14497,0.017751984591677306,0.40099081868492253,0.06752671433020702,-0.09620749052282387,0.08336239411613171,-0.3975363074345498,78.32208870919888,38.831382484575684,27.451830688592953
14521,-1.3413358140849978,0.3828317123324795,0.08153572472272963,0.04546868951510442,0.17110004384007052,-0.31870608729893063,77.6806787553261,42.79825884535638,37.672675464779765
14542,-2.5827191046477496,0.36164843447566847,0.09105674640052364,0.31524114632798383,0.3187795035466755,-0.30870950739431285,69.39012965656876,50.41629807680759,42.69661335378845
14563,-3.472658216281228,0.3405667366363818,0.09026897062211083,0.6510412573142131,0.482552729623278,-0.3674428163425967,51.69084191548647,60.819326504643044,40.70704269948481
14585,-3.844427520213049,0.3220834501701583,0.07629779189955188,0.9395714590728758,0.6065534769283658,-0.4784980842668434,24.858971410670296,70.88157065127893,33.390864806366736
14606,-3.612555058556244,0.30721873271216915,0.05074202789071116,1.0742790675167546,0.6581160512746593,-0.6201607931081495,-7.689995544236442,76.51791489420152,24.603165599186553
14631,-2.7825168051084157,0.295671979139685,0.019359858951156536,1.00413892241144,0.6362738122384595,-0.7713126557270504,-39.73054911539389,74.51918324444489,17.742341313367312
14650,-1.4682369896425735,0.28649996655051796,-0.010220509654185677,0.7523399637196222,0.5617227167340146,-0.9120132238378384,-64.17266200012043,63.95819765366771,14.286679571508136
14671,0.10851113542674595,0.2787430943544055,-0.031714355265381466,0.4027957022422565,0.4640647569606086,-1.0247555513762907,-75.67612345363536,46.52398872887322,13.855210939637692
14691,1.6617588176670663,0.2717760643563152,-0.042556158744565906,0.0636150818655992,0.3718259344357492,-1.098078807232068,-72.57238680928587,25.75003837393155,14.991036063666737
14712,2.9195077258751847,0.2653791046145184,-0.04423282237142243,-0.17479996991781005,0.30536196836832236,-1.1296996014059013,-57.258339967217594,5.641110347593687,16.0452038379428
14733,3.702349790148612,0.2596106160646112,-0.0407236163157024,-0.2689672761683838,0.27322661263966563,-1.1266235271532188,-35.086516573039106,-10.622347049118392,15.845909505282766
14753,3.968354381670435,0.2546159410793666,-0.03610308938220847,-0.22940124807270143,0.27276942609975824,-1.1024652630209355,-12.395462905488985,-21.422345947933973,13.973114973806677
14775,3.8085298893664494,0.25051018242853684,-0.032399532658589136,-0.1074179672148714,0.29401913788182676,-1.073935249606086,5.485435664133501,-26.779695264756615,10.618854681629363
14797,3.4001337741559556,0.2473917494930213,-0.028570014310235273,0.029302420632188263,0.32417910406923706,-1.057710043494242,15.589364864940746,-27.937888223987358,6.235693674897755
14821,2.9405569425543256,0.24541648857114925,-0.021130982010771213,0.12205942923728631,0.3504680815037772,-1.0674046458405282,17.71737435048219,-26.68445574128479,1.3041768099924056
14843,2.5873548822989614,0.24478209265086515,-0.006217464303222783,0.13903284755747608,0.36167972706029927,-1.109973801700739,13.917781970924226,-24.63445276956699,-3.6001596222967285
14863,2.4224904500777265,0.24554681188626074,0.018006938360850325,0.08114534417150306,0.35094411904691925,-1.1814302610063072,7.266709937482996,-22.731603424552194,-7.648008399986011
14885,2.446951653371789,0.2474301972536051,0.04985423728048431,-0.023782029768551222,0.32079422250496675,-1.2637765147097257,0.4170089159878166,-21.15845628727207,-9.9489232107097
14906,2.600883565684012,0.2498760132097752,0.08432639761818704,-0.13480410505134974,0.28715072050514096,-1.3277799942265462,-5.42012074376624,-19.632659312802854,-10.249507770658871
14928,2.7973164742443677,0.25245170905176967,0.11506080827921472,-0.21463723725359565,0.2758098754322896,-1.344329366634909,-10.61154042648243,-17.875059470333085,-9.616254640195434
14949,2.955919092644692,0.2552651929905269,0.13704301675222677,-0.24328144226551138,0.30939175686213244,-1.299201990705162,-16.447959117112106,-15.975597401511294,-10.227186125706975
14971,3.0264926991061825,0.25896811460160796,0.1484780347774767,-0.22241610644256135,0.39246262662914977,-1.2010373994141659,-24.164049319688758,-14.451834743311977,-14.024030534348741
14995,2.9977207872059166,0.26426964776281414,0.15076289129260062,-0.16954721674528914,0.5058539892490247,-1.0770240807537903,-34.115430969560265,-13.992478596845073,-21.147264699284996
15019,2.8921956036501824,0.2713181222269833,0.14693428285997584,-0.1072095882544546,0.6137912716694714,-0.9598902161527819,-45.41056458222381,-15.079049631026196,-29.43506417128609
15042,2.7523763840729107,0.2793802872954549,0.13988299122100192,-0.05372863298175696,0.6787453114009029,-0.8743922828338306,-56.074708488435775,-17.708605393990975,-35.37989744761762
15063,2.6236241201611663,0.28698695814464625,0.13136712753494112,-0.018734218220075333,0.6759643315644315,-0.8296632619039062,-63.635780172855306,-21.327294966263924,-35.838475368718754
15083,2.5400396308620903,0.2924168324570519,0.12203809576499856,-0.0033318765670986667,0.6014123454865855,-0.8192131745713966,-65.88776584448877,-24.972030386109264,-29.439198465607465
15105,2.516864598747006,0.29424233096672014,0.11207611950573751,-0.003185678681516287,0.4710812832633096,-0.8269782760119346,-61.54469259641957,-27.55634436715266,-17.012343058479956
15127,2.5503850531790593,0.29169081028659566,0.10185250640507224,-0.012245723606447143,0.313963576020689,-0.8362487802972375,-50.57917480986838,-28.199405148240608,-1.0263544389513424
15150,2.6236158243688714,0.2847294488350297,0.0922658211479467,-0.025423415772713596,0.16272089023022412,-0.8372279321734244,-34.19281579759844,-26.481143024559547,15.463072456995299
15170,2.7144885014270734,0.2739494359312547,0.08479327468564118,-0.039886689765913586,0.04504220362716402,-0.8292222569852494,-14.488331664792783,-22.53749068421217,29.733471573686717
15192,2.8032800894612007,0.2603848767585626,0.08142650674937812,-0.055587181718698794,-0.022954544554184657,-0.8168841792166762,6.0416060912133505,-16.98572558576129,39.88297600848849
15213,2.8772625265057687,0.2453256088283529,0.0844629615248545,-0.07528087312941294,-0.04028438809252858,-0.8044455747486329,25.08768451183707,-10.743144729112984,45.00640702172091
15241,2.932069541793051,0.23007136075623547,0.09603141743700325,-0.10339126451621561,-0.020217332495035205,-0.7927304801501242,41.025783820610215,-4.8229444516871895,45.311974128339244
15262,2.9681814259072388,0.21556847522743688,0.11741416239615107,-0.14318528369799144,0.015593249640145378,-0.7801236333576154,53.21127851216094,-0.15666447394698718,42.186909582814465
15283,2.975949098718195,0.20200913416155777,0.148341307347567,-0.1931727256963007,0.045968523924059146,-0.7653041065295387,61.979385744265436,2.555769214081169,37.96352340764945
15389,2.908007408282402,0.18863151932699337,0.18637877128105879,-0.24515292194458038,0.057547422539034436,-0.7500045596195328,68.3039397887266,3.0015055720616286,35.22494461292727
15411,2.664084192651533,0.1739418151837869,0.2266867138992818,-0.2868473412538811,0.046743629756266385,-0.7411611146343583,73.02752313908833,1.4598550971009177,35.85108483130396
15439,2.1234288936310857,0.15633325412064483,0.26266204641205976,-0.30925001849447764,0.018517173081034812,-0.7493746053130229,75.80289508589948,-0.9928115173882752,40.284934935657574
15460,1.2217280124557492,0.13481303364368738,0.2876076606340185,-0.3122624015875258,-0.01259302607304784,-0.7809849796469965,74.57246411234904,-2.544143890202351,47.3914349700158
15481,0.027146340509894964,0.10951698317262061,0.2967465511222636,-0.30163580056730177,-0.022771990535394193,-0.8305019510289681,66.52257562342146,-1.2545812178856952,54.85178386249658
15507,-1.2308609469175145,0.0818522746262865,0.2885869708534491,-0.2810518781439699,0.010756598046030496,-0.8837536794782306,50.19519892395968,3.938487284597481,59.8119023146879
15529,-2.207987738737978,0.054234445312470125,0.265065236867273,-0.24929419023424304,0.09385353778174355,-0.9290320714316187,27.17239629061263,12.447120940168297,59.703662533082706
15552,-2.5671385137472074,0.029451542323094538,0.23051909895129272,-0.20406679604345607,0.20846189188889813,-0.9638308790248516,2.023491600417217,22.059061164123634,53.22731183800965
15574,-2.126816019876617,0.00982618800622178,0.19009671311351053,-0.14634178634709868,0.32054556649721067,-0.9924089083614446,-19.438105472717563,29.798977962527214,41.10361717229092
15597,-0.953572556209958,-0.003488690365989248,0.14847332507301159,-0.08172178867849682,0.3965906887986748,-1.0194734080618995,-32.477936061107464,33.15106755777499,25.98868157669884
15618,0.6549944249268181,-0.010764453200604561,0.10937211649226221,-0.019395062993250257,0.41805126555575833,-1.0460094184536286,-35.1194816307945,31.037772149561896,11.442071841661054
15642,2.284489037582208,-0.01343231351539825,0.07558059399427648,0.03044216741462998,0.38680103262704446,-1.0691188983239797,-28.545621017096796,24.165113004854383,0.541753420092646
15662,3.554827251878367,-0.01348028785929814,0.04882116409978023,0.060021715532423914,0.3212666311088148,-1.0845577603800491,-16.29625296311494,14.67250008842512,-5.138516343908918
15682,4.240911060771049,-0.012775120133647273,0.029390621502444435,0.06691544090048293,0.2471392248264491,-1.089692758041344,-2.7857133856650496,5.291271768124546,-5.848520322676094
15703,4.320944588434361,-0.012540678600233859,0.016110735221156792,0.05495617551378438,0.1873450312878105,-1.0850765783795113,8.206564473820917,-1.629107492642142,-3.2887655454707665
15725,3.9473144967806717,-0.013148391229274723,0.006918829053810564,0.03268649063618507,0.1550074587145196,-1.0741156503085048,14.546360856130288,-4.85172739057822,0.23113708376494915
15749,3.365058378528307,-0.01425043589900694,-0.0002305197158801803,0.010100371663264317,0.1513359543190733,-1.0615091762813156,16.01461137602507,-4.498485298966208,2.723364796400736
15770,2.816674820053461,-0.015145174408976178,-0.006669855249745966,-0.004823219281998382,0.16813945793628854,-1.0514319441817905,13.90530842783887,-1.7905592631833298,3.1516735456054006
15792,2.4684494850247636,-0.015189242521277707,-0.012777138862370224,-0.008407017135526822,0.1929163278886281,-1.0461918739781908,10.235596733121477,1.545469845842013,1.5706511280806426
15813,2.378080825802692,-0.014091431961181851,-0.018170646619761803,-0.0017103298614550254,0.2140684124676524,-1.045848851160834,6.9193334303419345,3.9416924534369664,-1.1593329533878465
15834,2.5047405996342986,-0.012001721576261198,-0.02214955718413604,0.010739251940558869,0.22446915806696982,-1.048824444158669,5.185671790366578,4.478287252307008,-3.8810112471285967
15859,2.7482668821467975,-0.009401090756850779,-0.02411464479670406,0.023179597121169588,0.22258661930172244,-1.0529730126793144,5.372076584418395,3.0595217812822377,-5.651833429822558
15881,2.9976213989133025,-0.006873472046219837,-0.023796838999536062,0.030864524812033323,0.21136501012548567,-1.0564917795960291,7.060675179638207,0.2782641142597781,-6.068496535480144
15904,3.1702660292444937,-0.004872161383082785,-0.021278252059364178,0.03153803482667487,0.19591350199625873,-1.0584041812422191,9.421394119753154,-2.918133703764441,-5.311052869237612
15925,3.2316190466200285,-0.003571297244613478,-0.01689142418447321,0.025738594538784146,0.18120712658176993,-1.0586175268154392,11.596790946062182,-5.606869874358638,-3.9551765544975193
15950,3.1933055764651943,-0.0028416267103041353,-0.011134637112864419,0.016032360774438724,0.17052060108782338,-1.0576181772598305,12.994643671193407,-7.1819111762996055,-2.688065548558168
15970,3.0965149400978413,-0.002336028214414164,-0.004679464591221448,0.0056743510638544775,0.16482633382562176,-1.0560249922539666,13.41663808795748,-7.482351309740808,-2.054188586123191
15990,2.9902459943755106,-0.0016318392914460445,0.0016009531834015323,-0.002673198747691111,0.16307119614552804,-1.054331280168356,13.020778509678617,-6.747343928260359,-2.306044078960218
16012,2.9132333952041254,-0.00036998423551198043,0.006698291276864387,-0.00770017275456335,0.16300369222807276,-1.0528999422095666,12.171015540130451,-5.450161032365693,-3.378844998956115
