fecha_hora,ax,ay,az,gx,gy,gz,hay_paso
15574,-0.028320313,0.170410156,-1.072753906,3.702829838,-0.432330847,2.529872894,0
15597,0.01171875,0.233886719,-1.010742188,5.00053978,2.651638508,7.674910545,0
15618,-0.015136719,0.215820313,-1.083496094,5.336417675,5.705073357,1.064223886,0
15642,0.013183594,0.22265625,-1.07421875,6.863135338,4.819577217,-6.34035635,0
15662,0.033203125,0.206054688,-1.037109375,7.962371826,3.995150089,-7.18005085,0
15682,0.015625,0.177246094,-1.061035156,8.55779171,2.697440147,-3.317455292,0
15703,0.037597656,0.208984375,-1.073730469,9.47382164,0.300493538,-2.004478216,0
15725,0.023925781,0.200683594,-1.046386719,9.962371826,-2.126987457,-6.096081734,0
15749,0.024414063,0.180664063,-1.037597656,10.19137955,-3.348361492,-2.065546989,0
15770,0.014160156,0.192871094,-1.060058594,10.2982502,-4.310193539,0.010788768,0
15792,0.008789063,0.198242188,-1.05859375,11.10741043,-4.81401062,-1.80600512,0
15813,0.00390625,0.187011719,-1.05859375,11.38221931,-5.37889576,-4.065547466,0
15834,0.003417969,0.152832031,-1.046875,11.33641815,-5.394163132,-4.157150269,0
15859,0.005859375,0.185546875,-1.061035156,11.19901276,-4.203323364,-1.867073894,0
15881,0.002929688,0.171875,-1.068359375,11.47382164,-4.310193539,-5.882340908,0
15904,-0.004882813,0.147460938,-1.037109375,11.51962376,-4.600269794,-6.599898338,0
15925,-0.000976563,0.170898438,-1.038085938,11.68756294,-3.791109562,-5.592264652,0
15950,-0.015136719,0.141113281,-1.07421875,11.10741043,-3.638437748,-9.500660896,0
15970,-0.004394531,0.135253906,-1.047851563,10.83260155,-3.25675869,-8.431959152,0
15990,-0.019042969,0.126464844,-1.048828125,9.718097687,-2.844544411,-7.271654129,0
16012,-0.010253906,0.125,-1.068359375,9.47382164,-3.363628864,-4.569364071,0
