id,ax,ay,az,gy,gz,gx,my,mz,tiempo
19,-0.3330078125,0.38134765625,0.063720703125,45.72296142578125,4.08172607421875,35.4156494140625,0,0,0,21775
20,-0.43017578125,0.28125,0.00732421875,41.93115234375,1.67083740234375,27.42767333984375,0,0,0,21799
21,-0.437744140625,0.260009765625,-0.036865234375,43.34259033203125,-1.64794921875,20.88165283203125,0,0,0,21823
22,-0.398681640625,0.23876953125,-0.079833984375,43.32733154296875,-4.44793701171875,11.49749755859375,0,0,0,21847
23,-0.4892578125,0.294677734375,-0.0654296875,25.7415771484375,-6.61468505859375,2.0751953125,0,0,0,21871
24,-0.55419921875,0.2861328125,-0.03369140625,13.36669921875,-7.598876953125,-9.7808837890625,0,0,0,21895
25,-0.5556640625,0.306640625,-0.0166015625,4.75311279296875,-7.14874267578125,-24.78790283203125,0,0,0,21919
26,-0.630126953125,0.434326171875,0.00830078125,-1.47247314453125,-7.3089599609375,-36.46087646484375,0,0,0,21943
27,-0.949462890625,0.61376953125,0.0439453125,0.48065185546875,-7.30133056640625,-41.45050048828125,0,0,0,21967
28,-1.177734375,0.7373046875,0.086669921875,20.27130126953125,-6.93511962890625,-40.8782958984375,0,0,0,21991
29,-1.2265625,0.666259765625,0.060791015625,58.20465087890625,-1.5716552734375,-30.8074951171875,0,0,0,22015
30,-1.32373046875,0.641845703125,0.039306640625,87.07427978515625,2.532958984375,-16.5557861328125,0,0,0,22039
31,-1.427734375,0.528076171875,0.036376953125,110.443115234375,6.15692138671875,-4.50897216796875,0,0,0,22063
32,-1.514404296875,0.25830078125,-0.011962890625,112.8082275390625,10.1776123046875,6.43157958984375,0,0,0,22087
33,-1.57421875,0.017822265625,-0.052978515625,87.890625,15.289306640625,27.0538330078125,0,0,0,22111
34,-1.5078125,-0.0400390625,-0.032958984375,48.2635498046875,14.7857666015625,57.2509765625,0,0,0,22135
35,-1.3525390625,-0.124267578125,-0.056884765625,22.3388671875,15.02227783203125,85.96038818359375,0,0,0,22159
36,-1.284912109375,-0.149169921875,-0.044921875,11.993408203125,15.5181884765625,103.73687744140625,0,0,0,22183
37,-1.177001953125,-0.20458984375,-0.0390625,17.1051025390625,17.059326171875,107.04803466796875,0,0,0,22207
38,-1.102294921875,-0.3837890625,0.020263671875,29.07562255859375,19.622802734375,97.25189208984375,0,0,0,22231
39,-1.055908203125,-0.64404296875,0.08837890625,22.33123779296875,22.95684814453125,77.0416259765625,0,0,0,22255
40,-0.923828125,-0.76806640625,0.140380859375,-2.1209716796875,17.31109619140625,52.276611328125,0,0,0,22279
41,-0.870361328125,-0.75390625,0.14794921875,-21.7742919921875,7.2021484375,23.26202392578125,0,0,0,22303
0,-0.338623046875,0.3017578125,-0.032958984375,4.44793701171875,-3.5247802734375,77.2552490234375,0,0,0,22989
1,0.0009765625,0.1728515625,-0.10693359375,18.2037353515625,-8.5601806640625,74.40185546875,0,0,0,23013
2,0.32958984375,0.10693359375,-0.1396484375,25.36773681640625,-13.641357421875,72.3114013671875,0,0,0,23037
3,0.56494140625,0.067138671875,-0.156982421875,26.4129638671875,-15.167236328125,69.32830810546875,0,0,0,23061
4,0.625244140625,0.045654296875,-0.174560546875,25.30670166015625,-16.30401611328125,65.5517578125,0,0,0,23085
5,0.53271484375,0.0087890625,-0.168701171875,23.6053466796875,-17.29583740234375,61.03515625,0,0,0,23109
6,0.4501953125,0.029541015625,-0.13330078125,22.43804931640625,-16.71600341796875,48.78997802734375,0,0,0,23133
7,0.26123046875,0.012451171875,-0.09912109375,20.92742919921875,-13.22174072265625,24.993896484375,0,0,0,23157
8,-0.067626953125,-0.007080078125,-0.001953125,12.13836669921875,-12.62664794921875,-7.8277587890625,0,0,0,23181
9,-0.860107421875,-0.04931640625,0.17529296875,15.0299072265625,-12.603759765625,-78.22418212890625,0,0,0,23205
10,-1.17529296875,-0.570556640625,0.12060546875,45.90606689453125,4.31060791015625,-159.06524658203125,0,0,0,23229
11,-1.139404296875,-0.9267578125,-0.24951171875,28.40423583984375,27.44293212890625,-235.260009765625,0,0,0,23253
12,-1.371337890625,-0.651123046875,-0.220947265625,-56.6253662109375,30.54046630859375,-250.0,0,0,0,23277
13,-2.0,-0.0966796875,0.24267578125,-112.85400390625,33.60748291015625,-250.0,0,0,0,23301
14,-2.0,0.1083984375,0.94189453125,-169.82269287109375,26.67999267578125,-250.0,0,0,0,23325
15,-2.0,1.99993896484375,0.05615234375,-250.0,-53.28369140625,-136.1083984375,0,0,0,23349
16,-0.984130859375,0.327880859375,-2.0,249.99237060546875,1.31988525390625,-63.934326171875,0,0,0,23373
17,-1.122314453125,-1.92529296875,0.332275390625,249.99237060546875,14.70184326171875,-23.712158203125,0,0,0,23397
18,-0.3564453125,-2.0,0.64208984375,124.0081787109375,26.0772705078125,37.7197265625,0,0,0,23421
19,-0.88134765625,-0.24755859375,0.613525390625,-128.15093994140625,0.55694580078125,57.82318115234375,0,0,0,23445
20,-0.946533203125,0.692626953125,0.879638671875,-174.55291748046875,-14.77813720703125,64.1326904296875,0,0,0,23469
21,-0.894287109375,1.044677734375,0.37841796875,-15.594482421875,0.80108642578125,62.79754638671875,0,0,0,23493
22,-0.853271484375,0.395263671875,0.197265625,84.06829833984375,12.36724853515625,33.07342529296875,0,0,0,23517
23,-0.940673828125,-0.052001953125,-0.121826171875,113.4796142578125,8.2855224609375,16.85333251953125,0,0,0,23541
24,-1.05517578125,-0.63671875,-0.826904296875,70.4498291015625,18.49365234375,10.2691650390625,0,0,0,23565
25,-1.076171875,-0.29931640625,-0.431640625,-66.00189208984375,6.89697265625,16.082763671875,0,0,0,23589
26,-1.11669921875,0.25732421875,0.00732421875,-74.40185546875,-2.87628173828125,17.0440673828125,0,0,0,23613
27,-1.052978515625,0.090576171875,-0.05859375,20.44677734375,5.5389404296875,12.77923583984375,0,0,0,23637
28,-1.024658203125,-0.13818359375,0.3388671875,32.2723388671875,10.2691650390625,15.0604248046875,0,0,0,23661
29,-1.042724609375,-0.1689453125,0.103515625,45.7763671875,12.30621337890625,17.98248291015625,0,0,0,23685
30,-1.06005859375,-0.23583984375,-0.12890625,25.50506591796875,10.49041748046875,26.2908935546875,0,0,0,23709
31,-1.080810546875,-0.158203125,-0.18359375,8.11004638671875,10.5743408203125,34.76715087890625,0,0,0,23733
32,-1.150634765625,-0.136474609375,-0.1630859375,-5.25665283203125,9.74273681640625,41.656494140625,0,0,0,23757
33,-1.21533203125,-0.0380859375,-0.0537109375,-14.4500732421875,10.36834716796875,41.34368896484375,0,0,0,23781
34,-1.23583984375,0.0380859375,-0.0517578125,-4.90570068359375,10.7879638671875,41.48101806640625,0,0,0,23805
35,-1.32421875,0.09765625,-0.046630859375,23.101806640625,8.2244873046875,49.74365234375,0,0,0,23829
36,-1.660400390625,0.570556640625,0.192138671875,26.49688720703125,-0.1068115234375,84.14459228515625,0,0,0,23853
37,-1.486572265625,0.068115234375,-0.201416015625,48.86627197265625,6.47735595703125,88.9129638671875,0,0,0,23877
38,-1.483642578125,0.391845703125,-0.02099609375,17.9290771484375,8.79669189453125,100.70037841796875,0,0,0,23901
39,-1.31689453125,0.388916015625,-0.055908203125,13.7786865234375,13.458251953125,103.7445068359375,0,0,0,23925
40,-1.178955078125,0.573486328125,0.00732421875,1.30462646484375,15.14434814453125,103.23333740234375,0,0,0,23949
41,-1.14013671875,0.6474609375,0.05517578125,4.791259765625,13.80157470703125,102.0050048828125,0,0,0,23973
0,-0.825927734375,-0.9111328125,0.8837890625,25.87890625,-21.087646484375,-0.75531005859375,0,0,0,24656
1,-1.047607421875,0.06884765625,0.5146484375,-28.31268310546875,-13.54217529296875,5.6915283203125,0,0,0,24680
2,-0.944580078125,0.48681640625,0.424560546875,12.61138916015625,-0.48828125,9.9029541015625,0,0,0,24704
3,-0.92333984375,-0.01025390625,0.2802734375,85.4644775390625,6.5765380859375,5.523681640625,0,0,0,24728
4,-0.968017578125,-0.154296875,-0.152587890625,63.45367431640625,14.5111083984375,-1.495361328125,0,0,0,24752
5,-1.100830078125,-0.283447265625,-0.48779296875,13.80157470703125,5.096435546875,-3.22723388671875,0,0,0,24776
6,-1.117431640625,-0.116943359375,-0.3037109375,-30.853271484375,-0.2899169921875,2.3193359375,0,0,0,24800
7,-0.982177734375,-0.03662109375,0.009033203125,-30.95245361328125,-2.06756591796875,4.4403076171875,0,0,0,24824
8,-1.003173828125,0.0634765625,0.192138671875,-22.51434326171875,1.8310546875,6.35528564453125,0,0,0,24848
9,-0.947021484375,0.101806640625,0.146484375,2.35748291015625,5.8746337890625,3.3721923828125,0,0,0,24872
10,-0.96630859375,-0.017578125,0.001953125,16.2353515625,8.056640625,1.82342529296875,0,0,0,24896
11,-0.96728515625,-0.04443359375,-0.0693359375,9.39178466796875,6.2103271484375,2.2735595703125,0,0,0,24920
12,-1.015869140625,0.006103515625,-0.01806640625,6.1798095703125,5.0506591796875,2.66265869140625,0,0,0,24944
13,-1.027099609375,-0.073974609375,0.034912109375,13.72528076171875,5.57708740234375,5.53131103515625,0,0,0,24968
14,-1.06494140625,-0.090576171875,0.08056640625,22.30072021484375,9.45281982421875,14.96124267578125,0,0,0,24992
15,-1.146728515625,-0.18505859375,-0.04443359375,31.890869140625,13.8397216796875,29.39605712890625,0,0,0,25016
16,-1.22412109375,-0.238037109375,-0.040283203125,25.9857177734375,13.5955810546875,46.42486572265625,0,0,0,25040
17,-1.461669921875,-0.405029296875,-0.1845703125,26.611328125,18.13507080078125,57.74688720703125,0,0,0,25064
18,-1.553955078125,-0.343994140625,-0.091064453125,8.29315185546875,14.86968994140625,65.54412841796875,0,0,0,25088
19,-1.693115234375,0.021240234375,0.086669921875,-12.12310791015625,8.85009765625,81.00128173828125,0,0,0,25112
20,-2.0,1.608154296875,0.5390625,-53.85589599609375,-0.640869140625,146.331787109375,0,0,0,25136
21,-1.994873046875,0.53369140625,-0.075439453125,22.45330810546875,11.26861572265625,155.79986572265625,0,0,0,25160
22,-1.8701171875,0.796875,0.16162109375,10.7574462890625,11.474609375,174.23248291015625,0,0,0,25184
23,-1.736328125,0.855224609375,0.072265625,25.68817138671875,13.20648193359375,175.1708984375,0,0,0,25208
24,-1.28271484375,0.648193359375,-0.081787109375,45.34149169921875,14.7705078125,168.63250732421875,0,0,0,25232
25,-0.87060546875,0.48876953125,-0.188720703125,42.74749755859375,10.3607177734375,153.70941162109375,0,0,0,25256
26,-0.615234375,0.318603515625,-0.217041015625,22.71270751953125,4.32586669921875,130.615234375,0,0,0,25280
27,-0.47216796875,0.218994140625,-0.209228515625,-3.50189208984375,-1.5716552734375,103.40118408203125,0,0,0,25304
28,-0.2587890625,0.1591796875,-0.1689453125,-21.1029052734375,-5.88226318359375,81.27593994140625,0,0,0,25328
29,-0.039306640625,0.09619140625,-0.16748046875,-31.31103515625,-10.10894775390625,59.19647216796875,0,0,0,25352
30,0.16845703125,0.124755859375,-0.15625,-28.0914306640625,-13.28277587890625,43.914794921875,0,0,0,25376
31,0.3974609375,0.025634765625,-0.196533203125,-7.95745849609375,-14.27459716796875,32.43255615234375,0,0,0,25400
32,0.5224609375,0.0419921875,-0.199462890625,11.11602783203125,-16.0064697265625,26.0467529296875,0,0,0,25424
33,0.574462890625,-0.032958984375,-0.16015625,30.57861328125,-16.1590576171875,24.94049072265625,0,0,0,25448
34,0.5830078125,-0.15234375,-0.146240234375,46.6461181640625,-15.228271484375,25.88653564453125,0,0,0,25472
35,0.504638671875,-0.10400390625,-0.068115234375,48.3245849609375,-14.12200927734375,22.36175537109375,0,0,0,25496
36,0.316650390625,-0.052734375,0.102294921875,49.91912841796875,-12.176513671875,4.913330078125,0,0,0,25520
37,0.11376953125,-0.03759765625,0.176513671875,51.5594482421875,-9.5062255859375,-25.1312255859375,0,0,0,25544
38,-0.177001953125,-0.2431640625,0.119873046875,51.57470703125,-3.8909912109375,-56.20574951171875,0,0,0,25568
39,-0.4140625,-0.046630859375,0.182373046875,-7.415771484375,-11.07025146484375,-108.0474853515625,0,0,0,25592
40,-0.52197265625,-0.002685546875,0.173828125,-18.76068115234375,-11.16180419921875,-161.09466552734375,0,0,0,25616
41,-0.8388671875,-0.00146484375,0.0849609375,-22.1405029296875,-3.54766845703125,-207.69500732421875,0,0,0,25640
0,-2.0,0.716064453125,0.068115234375,-24.8260498046875,5.80596923828125,167.57965087890625,0,0,0,26324
1,-2.0,0.95263671875,0.252685546875,-43.45703125,2.06756591796875,188.690185546875,0,0,0,26349
2,-1.804443359375,0.949951171875,0.01025390625,-32.3486328125,11.566162109375,195.50323486328125,0,0,0,26373
3,-1.3564453125,0.80078125,-0.10205078125,-21.82769775390625,17.18902587890625,194.26727294921875,0,0,0,26397
4,-0.884521484375,0.470947265625,-0.279541015625,-23.24676513671875,19.7296142578125,187.652587890625,0,0,0,26421
5,-0.58837890625,0.21240234375,-0.277587890625,-62.530517578125,15.411376953125,170.09735107421875,0,0,0,26445
6,-0.215576171875,0.1806640625,-0.21435546875,-99.4720458984375,8.85009765625,144.11163330078125,0,0,0,26469
7,0.0849609375,0.11669921875,-0.17431640625,-97.1221923828125,3.79180908203125,119.384765625,0,0,0,26493
8,0.364501953125,0.057373046875,-0.1484375,-61.13433837890625,3.1585693359375,96.96197509765625,0,0,0,26517
9,0.45849609375,-0.025146484375,-0.131591796875,-17.14324951171875,2.29644775390625,78.2318115234375,0,0,0,26541
10,0.44091796875,-0.25390625,-0.142822265625,47.3480224609375,0.8392333984375,59.56268310546875,0,0,0,26565
11,0.507568359375,-0.388916015625,-0.181884765625,92.376708984375,-1.56402587890625,44.30389404296875,0,0,0,26589
12,0.535400390625,-0.51611328125,-0.167236328125,103.38592529296875,-5.98907470703125,26.67236328125,0,0,0,26613
13,0.484375,-0.542724609375,-0.147216796875,89.60723876953125,-9.34600830078125,6.49261474609375,0,0,0,26637
14,0.406494140625,-0.592041015625,-0.09326171875,67.8558349609375,-8.70513916015625,-15.2587890625,0,0,0,26661
15,0.407470703125,-0.6123046875,0.00537109375,18.33343505859375,-7.14111328125,-50.97198486328125,0,0,0,26685
16,0.2626953125,-0.568603515625,0.120849609375,-38.3758544921875,-5.8441162109375,-96.6644287109375,0,0,0,26709
17,0.077880859375,-0.3330078125,0.14501953125,-68.6187744140625,-1.45721435546875,-156.18133544921875,0,0,0,26733
18,-0.245849609375,-0.1015625,0.193603515625,-75.4241943359375,6.95037841796875,-229.74395751953125,0,0,0,26757
19,-0.68017578125,0.22021484375,0.2734375,-31.15081787109375,18.02825927734375,-250.0,0,0,0,26781
20,-1.225830078125,0.36279296875,0.209228515625,68.10760498046875,35.62164306640625,-250.0,0,0,0,26805
21,-2.0,0.306884765625,0.16259765625,94.91729736328125,19.6075439453125,-250.0,0,0,0,26829
22,-2.0,-0.033203125,0.31640625,45.18890380859375,-12.0849609375,-250.0,0,0,0,26853
23,-2.0,1.69189453125,0.956298828125,-250.0,-90.11077880859375,-250.0,0,0,0,26877
24,-0.634033203125,1.99993896484375,-2.0,51.116943359375,-18.157958984375,-59.4482421875,0,0,0,26901
25,-0.646240234375,-0.935791015625,-0.437255859375,249.99237060546875,17.96722412109375,-98.73199462890625,0,0,0,26925
26,-0.32861328125,-2.0,0.788818359375,249.99237060546875,29.60968017578125,-5.10406494140625,0,0,0,26949
27,-0.520263671875,-0.68603515625,0.952392578125,-146.05712890625,-14.61029052734375,83.51898193359375,0,0,0,26973
28,-1.0185546875,0.867919921875,0.504638671875,-208.0230712890625,-4.23431396484375,70.4345703125,0,0,0,26997
29,-1.384033203125,1.350830078125,-0.258056640625,-76.72119140625,11.810302734375,61.1114501953125,0,0,0,27021
30,-0.84130859375,0.181640625,0.096923828125,104.78973388671875,13.86260986328125,28.03802490234375,0,0,0,27045
31,-1.06982421875,-0.417236328125,-0.028564453125,94.10858154296875,14.4500732421875,12.9241943359375,0,0,0,27069
32,-0.9794921875,-0.442138671875,-0.089599609375,1.88446044921875,10.41412353515625,20.08056640625,0,0,0,27093
33,-0.994873046875,-0.142333984375,-0.041748046875,-54.23736572265625,9.78851318359375,25.543212890625,0,0,0,27117
34,-1.009521484375,0.017333984375,0.0283203125,-56.22100830078125,10.03265380859375,25.47454833984375,0,0,0,27141
35,-0.9794921875,0.0146484375,0.082275390625,-29.57916259765625,12.15362548828125,27.51922607421875,0,0,0,27165
36,-0.98779296875,0.010498046875,0.05712890625,-5.85174560546875,14.7857666015625,29.76226806640625,0,0,0,27189
37,-0.9501953125,0.0419921875,-0.027587890625,-0.8392333984375,13.32855224609375,25.71868896484375,0,0,0,27213
38,-0.953125,0.0751953125,-0.01708984375,-8.90350341796875,10.26153564453125,17.5628662109375,0,0,0,27237
39,-0.966552734375,0.08447265625,-0.021728515625,-8.1329345703125,9.0789794921875,11.87896728515625,0,0,0,27261
40,-0.99267578125,0.031494140625,-0.0078125,-3.3111572265625,7.3394775390625,7.60650634765625,0,0,0,27285
41,-0.98291015625,0.031982421875,0.004150390625,7.0648193359375,6.9732666015625,7.27081298828125,0,0,0,27309
